JOB;Deadline;PT
135;1374.6046715717962;14.211219697107449
1054;1380.3583567680307;7.1023928340423295
893;1385.4898853193927;11.467507893375611
310;1385.591429135588;16.53236863081476
1507;1385.9116777568436;2.4759985224763637
255;1391.5373136125731;7.329218693962357
435;1391.9911533557975;5.01151794925341
1846;1392.216225622673;19.029711268170495
1475;1399.7570624116302;11.711170043098832
1866;1400.218192881343;7.122489145288258
973;1402.2145051425687;16.346805128655717
1664;1405.810940909247;4.496415179809288
1873;1407.6639967721649;1.4560586141630973
1305;1408.4188051926742;6.363399653318903
221;1411.2077643504385;7.953277468972257
1462;1413.4287555769893;13.972898463938167
1553;1415.7132207422187;16.27779747406999
1075;1416.9324117488436;8.841867890682146
1123;1417.7703921579498;17.70515494213933
1148;1424.499992919619;4.569207634640156
1425;1425.3776905892944;8.795252220018885
850;1429.4949518382932;10.70152218112112
864;1429.755488444113;18.365767022989356
1300;1430.2452701360835;16.506382544901147
1252;1430.531491103646;18.96284888881489
1231;1434.4875760955142;16.40100322518412
77;1434.645884043857;5.95638579829264
648;1435.7513294630935;8.49743329321192
935;1436.3193478433034;16.99586073818906
1868;1436.5981106593758;10.612684849953954
1519;1438.4484779039844;19.617120663153315
1970;1439.003192877924;7.255877618124334
90;1443.6145023320266;9.852556538846532
1028;1444.7754313067837;8.454130501294564
1489;1446.923032022682;19.195025881840856
638;1452.8947617005515;14.76573737381954
449;1454.6337457384889;11.163178574702423
191;1455.5675907695809;4.268823809554337
295;1457.0422414910586;5.116799667039439
1055;1458.9845347456564;9.267181362697523
1378;1460.5772409043686;18.79433608884756
1615;1461.7048808689967;9.539029011803429
328;1465.267325911421;3.649596540521679
1068;1465.739033018615;10.977435803632035
1685;1466.236395480816;7.135307525351825
1816;1468.0333827617733;9.565577470080564
1611;1469.041040589558;6.51061521337635
665;1472.437858539133;1.2811557775076987
1531;1474.6819514240813;11.842734961194076
1014;1476.8936774178862;12.56424594361135
1990;1477.8292587086187;14.581074620630194
1907;1478.3561040936524;7.00324412998761
1555;1479.4347893240672;4.765554477777544
132;1480.6939833448605;13.726342766014037
1755;1481.3959929326302;11.601870646931893
1326;1486.3165789560514;5.127596312433372
636;1489.7098705730505;5.372826033864277
1598;1490.5610890285334;18.23941592247169
1917;1492.3805713534698;9.277789594436713
48;1492.4214032375512;11.21559575562052
787;1493.2164833352829;16.378985191953717
1950;1495.8852232285728;4.372892645708259
633;1496.6618637933916;5.640755192569191
1661;1497.92032922619;6.146595876340587
890;1498.8791977054666;12.654925714993576
13;1498.9288396280601;17.7442103443858
839;1501.8943483313399;6.854969046993477
543;1502.6748832276573;16.777494930373134
1643;1502.9170150037396;6.679998274036604
1878;1506.838823043993;5.479422869944325
1716;1509.2011049158218;1.757496444498992
729;1513.7775807313692;4.842427480475095
492;1519.2440496460083;15.034328851906112
594;1522.575496378863;1.024055056121715
1200;1522.630867681818;8.310225018897299
1682;1524.9800997481748;7.838497313766492
1824;1525.616397044287;6.465809123453442
815;1527.3560996414208;18.060064992186305
1609;1538.1814657152436;15.485626466976326
45;1538.306424198267;11.44362816578231
69;1538.5219671004838;2.730959644451954
551;1543.468354781314;2.5951472138727834
356;1546.9375133134297;6.265712068932124
1100;1547.8568532866225;12.13758053481823
1312;1548.315069300571;17.234451008623758
41;1549.4488650461733;2.902028321402005
173;1549.496834822651;19.32102716206145
1282;1555.27244311548;10.463255377228165
549;1557.407413470363;17.629309982381603
28;1557.5289391966446;5.18414055169553
1898;1558.2905013443353;17.017850310925294
763;1558.4087073042358;17.724857544525165
94;1558.9075420585395;9.118915743662214
717;1559.3261368815593;1.0934926089213732
406;1562.299459614368;19.837317339632754
270;1563.1512881475237;18.858750062888404
1894;1563.6804862942893;8.698381909821048
243;1564.558310417867;14.972851861347866
546;1569.549923807761;10.477092841936983
1631;1583.5749986324338;16.61256231726734
34;1583.7696535259324;18.988459269637882
1059;1586.5429395718525;6.31370457363105
244;1587.4125130099578;7.826800411572231
1955;1588.6602090016615;2.7605301075681705
1298;1588.71861188876;3.50788150005137
770;1589.0315638898487;4.336859525770728
818;1592.2108261419958;15.00510147397494
1966;1594.8090461191857;2.891048721147998
1353;1598.968099398402;13.246515831694591
1983;1603.2328748726459;9.567099143202379
1228;1608.7252068428588;1.253270263845502
372;1612.4922877973606;9.275240763557488
807;1613.558392933153;14.764693481177703
36;1614.1220521440118;12.877567892437916
388;1617.5628134527776;9.467394881346392
1404;1618.0519578910962;18.612923368210087
297;1619.290172089681;1.5366752402639159
587;1623.735031204516;5.009159023429842
854;1626.0667776363102;16.008481737062255
1112;1627.1892089274231;7.396486174884107
1234;1627.4169170708199;3.167406950713146
60;1628.5301667261217;12.977318976082213
1431;1629.2428491365908;19.749395042379565
59;1630.3475735482818;15.551350035576245
1364;1632.2342249609658;2.5460102133300775
1637;1633.5491671026123;3.415480331358804
1515;1635.1186880769142;1.4983321507445053
254;1636.2871667962143;19.73820633230451
745;1637.4821786872023;6.147226106223308
1027;1637.843078102297;13.98842226614716
18;1641.3683209632657;5.473591982102898
1427;1643.2004913000326;19.379715224562673
790;1644.3601426919004;16.75073249440932
1750;1645.236389547122;2.479763230949754
662;1646.5297132502228;5.996596117571194
1875;1647.3540873056472;3.6945100179987413
575;1647.8865055587955;14.123005766849206
1522;1648.4008564059109;11.644550760526013
759;1649.4153077421097;2.7935559145938473
1206;1655.5235665009266;8.828706976995718
1062;1656.0823130756644;12.995783261033983
1858;1656.1509026926344;15.409290146293554
1565;1659.7053656540213;13.362276304852838
1428;1659.7513371751802;12.237051274683285
1419;1664.3158697612764;10.332327455608432
316;1665.9211400786814;13.790352777165436
1752;1667.6174856442954;7.923628498625406
1222;1670.2219901571546;3.276509632248235
35;1673.5543867753481;1.343712386521889
1141;1681.9137880340586;6.726249565982718
329;1682.5252723227388;19.536930490287716
928;1683.0216222525373;16.694847442565973
1197;1683.6309579733772;17.11996174139613
1679;1684.3435440470107;7.026760650479097
982;1689.1076074448329;10.59260323471075
750;1690.091476341456;3.496911884142819
521;1690.8117199558912;15.346363202059708
1666;1692.953041798424;14.87286390328482
693;1697.6112480436452;4.920569260904909
1673;1697.778290059014;9.32793579373407
336;1698.4106826205514;14.880246482206577
774;1703.1837545296921;5.376735214283792
162;1703.2910713809013;16.435790244018854
1725;1703.7788597226986;4.590340989518462
756;1706.9104532819233;15.986366530660344
695;1707.7052371884747;17.25424379283232
1594;1710.3251670291456;14.859633722710317
1402;1713.5632343559166;15.153392501142372
1980;1714.7887888309765;18.60426733582809
452;1717.4405160982171;19.467762005530208
231;1724.1875172993869;13.522087402800754
140;1725.8649520232264;3.72390857867544
260;1727.2340549162996;12.843274623157388
1982;1727.948346637651;7.999024027761902
1774;1734.2612454680182;12.965001010282021
1830;1739.6071172862771;8.160956443356017
345;1740.8086382344543;14.123070281977547
165;1741.8385007081922;13.543223414133601
448;1743.8705887525339;15.321946532295835
1493;1748.7808149705177;8.05304018353084
1304;1750.8592825945702;12.460108525359693
692;1755.927701484659;17.425169951383
1505;1757.980812145666;18.982589528180103
859;1760.11956691485;17.31934224423128
195;1762.6450103696059;10.146088996782247
900;1762.8504937555688;6.776660272165369
497;1766.0927746693842;7.711295846345075
1388;1768.8726561010096;14.881362272951655
1345;1769.5858508016288;6.494120992385085
702;1773.2663347578164;5.914640633675473
1788;1777.237565793524;15.424870193164134
1263;1778.454923743786;4.244968394178224
469;1781.2446985595982;17.091609051317644
577;1781.98284370523;17.59683068107413
67;1783.820834118728;6.25742061246905
1847;1789.938619229047;19.88069915660991
1047;1791.0958806052276;10.875653359929366
1688;1792.0029414973098;7.636918177824887
1782;1793.6612034584728;2.0114914734457967
530;1796.4026083700953;11.899107030846622
1169;1796.493170359733;10.250750319552667
823;1797.6207233555922;5.8262459996882825
1901;1797.6783388708614;13.744242830257225
1468;1799.6630667037568;17.90643383744532
1447;1801.515838916663;18.661786490878786
1006;1802.153430626686;12.6262363233085
7;1803.8186549766156;12.093120644697416
1874;1804.5052532878287;4.601895016297428
1122;1807.355417718432;8.3354692256293
4;1807.8541738457595;2.496895446901014
1897;1808.2086151597343;2.384185182121498
1087;1809.8505452111835;16.88307378614531
664;1812.6059291932952;4.0879974749568895
828;1814.9539624773045;10.046788784875682
732;1816.1663045720848;10.4446019701142
1721;1816.4729088547128;13.946201367641152
1987;1820.4708038384695;17.289658832443223
349;1823.5040674811166;14.46264132946338
179;1824.223685981309;8.645445911280255
1883;1826.2311618103602;15.36034901293815
557;1827.3710681724328;17.692733099643416
686;1829.840235666543;8.608510175418392
93;1830.146808987424;8.79639650979573
746;1830.4973383474319;5.4324836674717725
413;1830.5527225827207;11.769554853156649
185;1833.8753521128963;3.2046894504080985
1968;1833.9967826759355;10.753557395604155
468;1834.8781183513515;1.946119917835754
1811;1838.1991071826726;5.29173760925886
447;1839.41685651032;19.19906308081679
1352;1842.7006456984263;7.339129068200067
1219;1842.905829479532;10.329270106614743
91;1850.5624333176627;8.302306268330355
1627;1855.2826861935994;1.733058798582765
1180;1855.5098986190828;12.384108323151354
461;1856.3483472919545;5.520235403313421
1370;1857.2368121209881;19.8596705663744
1056;1858.9219684234477;16.59297748894611
1320;1860.3759219705858;17.77856627840802
522;1860.615365838422;8.424615545760457
1526;1866.2716407401135;4.1685861212790325
1972;1867.32512797348;7.636693655562367
474;1868.1642967810212;2.9458481647685044
723;1872.391810669418;19.345416275002034
1296;1874.3193342399013;4.699646120079189
429;1875.1996570507872;14.812241742493278
1439;1875.6276687106279;2.206912400550265
1045;1875.6557173000904;14.258000230106088
519;1877.3605158556682;9.599762840764473
1991;1882.4464544840405;19.025661586171726
1636;1884.9538210460717;15.167164986706638
66;1887.6453029175873;19.358803161328275
1224;1888.0040736533697;18.864600392014264
360;1888.6122159912834;5.381679891145211
1080;1888.8186396032022;3.827051903646104
819;1889.9380962241323;8.913874353554341
1589;1890.0941206067944;8.926788052544378
317;1891.8550928835573;12.574742303462267
511;1892.4558845074596;2.598219666590089
396;1896.699850309389;17.035018972157754
43;1898.759292710203;15.963770916306755
901;1900.7333759159517;19.38717887056273
1672;1908.7427700686223;7.608396038714618
1297;1908.8293030764457;8.87405890800867
867;1908.990092402172;2.9999370174892497
1382;1909.6959283895899;17.295766916591806
1347;1913.2680314577692;16.33800286788419
610;1914.223797608013;4.221220987305024
1711;1915.720161807448;8.665527365592883
1166;1916.0240737752802;13.14468866704924
1744;1916.391749613146;18.145903673457504
1273;1916.9912194219057;3.4660096265652878
753;1917.5308986014588;5.143291560991276
1870;1927.016567992964;10.818005795918047
11;1929.9035395980309;12.571642778159285
811;1931.0597099999077;17.800265217364736
155;1934.622083598952;7.579365556773216
65;1942.7587382284592;12.311698267068476
1683;1947.1686834168117;13.836419929890583
768;1948.7589657206781;12.146135805637465
1258;1949.0659399483027;7.924827513062972
129;1949.5313744058576;16.809992565261275
1921;1951.439590492806;3.3982755836588683
772;1951.800960233212;17.778122863840196
1625;1951.967076520894;7.700198231932582
112;1952.4239243606708;10.228642124268513
414;1952.7905683911592;18.19450048676465
1740;1953.1285769573153;13.235209157160009
216;1954.4834841133886;13.222093020593785
981;1956.7430238972374;16.189058256784037
1025;1957.6249800170156;9.515977138197789
1201;1957.827364652381;3.9709922693110125
506;1961.2584914150248;8.056203447308803
1527;1962.7941030439335;1.8882222372354924
738;1964.5412213364168;17.47442310780261
1634;1965.2003032439861;15.712017437136316
773;1968.0409742281133;6.677874962411303
743;1968.4714945422863;2.89485924534591
377;1968.569071314785;5.565105251472477
703;1970.9265827247816;1.6959882409185336
1498;1973.0730626282705;6.103348741006036
200;1978.1274034301557;5.402834804748946
420;1979.5962833795156;2.3570450400155023
354;1980.6989159656166;4.871963634523505
1012;1981.7123047636026;1.1505113100398592
247;1982.5897071772054;11.728966660083142
95;1982.7844395195757;3.3616140109048462
1927;1983.427321520259;16.628121584269877
1908;1984.7703307087972;15.175709661256716
184;1985.6343381846439;9.806629260954006
283;1988.4608562403587;9.915589105071495
1891;1989.3874594617084;5.5335746538582
1787;1990.5865538516898;8.454303777030301
1639;1993.0749610576665;15.26051386682591
1011;1995.4379665177069;17.256704882063836
1005;1995.8228108487642;13.661171380101655
911;1996.5492323195474;7.366788700172109
25;1997.9273249358719;19.994749651627746
1919;1998.8804962487732;13.480159813852701
1344;2003.1525048153535;19.845815637077465
1131;2004.1576228057108;16.622896495108083
1906;2004.6328225780835;17.2272849120173
1167;2009.4746683879503;17.552648662847993
740;2013.6292805214396;14.548524189012111
1575;2016.685494660899;6.135533419912335
1081;2018.64216232957;6.605796254164536
275;2022.0903140469898;8.018682641473438
1244;2023.3513499853802;3.0003724709555133
19;2026.9208283115324;4.846404509539012
1313;2026.9866768175204;15.542049344433597
1089;2027.5572554694054;19.202298719147837
1699;2028.88131975443;10.537149214057214
996;2029.0295066324452;17.75459979781294
931;2030.5365698433584;6.831770109454214
472;2030.6184234566385;12.654316096995506
625;2031.275963096172;15.664352319365676
1585;2032.2627212107727;13.473259344590295
776;2035.449227206404;15.874579683287127
1443;2036.972857657184;13.42957859028804
319;2037.8310207780132;12.279018629820513
922;2038.3454447320737;2.527202308065043
1714;2045.5310544146664;5.056398981184541
1762;2048.862343820989;11.856156460329686
986;2058.810775780249;11.409904136018847
1163;2059.7991775793425;15.311735208153461
1410;2067.493777423221;3.1876912941204747
914;2069.9092773168322;1.3248838921261217
37;2071.3088598094796;9.692550498563474
796;2071.814062303466;7.894703172169513
486;2072.146218675288;18.61795832532062
965;2072.7970745013704;4.80762107040124
1408;2073.8973604082366;14.335049166068513
1227;2076.867016745542;9.845622620355872
1455;2078.1347748958137;17.667595758628543
393;2078.463700920141;15.791036872843641
1568;2078.6705444867303;12.701623229958237
601;2079.65253617415;3.7612170429905687
1367;2079.8166192363256;1.594582444891477
177;2080.963321118248;3.3519696775626944
1188;2087.8828147461463;16.52880901040131
1472;2089.2306221946887;18.46678888395784
153;2092.9875360399465;9.848886433566864
327;2093.742194396371;6.204675067416993
1473;2095.8493112200485;13.388034989239701
75;2102.565972660556;2.4504744852843015
1397;2104.3383725602507;6.969348516670561
301;2105.37875236498;9.96395190744713
227;2109.7456080388633;10.838448931051847
1910;2112.2308205308914;11.551754522197589
913;2113.171427677318;6.497157513431824
730;2114.0247543283303;11.985510186066609
253;2118.0627784505177;11.428439313710797
780;2120.108251496935;8.98080573659021
1644;2123.224958574397;2.564969825440244
1267;2125.5900289721035;19.299796911932265
1761;2125.987524183817;1.7492184196411504
1471;2128.921963351798;6.171866816056807
1628;2130.518661372379;6.284535900451043
1724;2130.9075171913496;9.54089340928472
1191;2132.3832080313814;2.31011215719596
958;2141.1357686241445;4.267875436761568
397;2144.052812899366;1.9471635741438242
485;2144.188295390762;8.776045045114028
1768;2144.429119978116;8.072619674292973
1823;2144.877274668936;16.280486672263063
1063;2150.8559824918993;13.70817277681485
230;2151.26043713275;12.205885452460473
308;2152.481535899924;13.213428908325234
988;2152.9601283231004;18.958378091812698
1941;2153.3463988321287;12.844364290675491
1532;2153.4386425555513;18.424958229144156
151;2157.034695215158;14.964642382298264
1111;2166.559349762909;10.95221678781278
536;2167.1009560211496;18.37607583479633
1060;2174.6171642220347;13.76623179774535
970;2175.5871397429955;2.139181691486211
1276;2177.790763701831;8.34763457139223
691;2178.5891420458574;15.972173408319104
724;2178.5990547645742;11.369324144497117
826;2180.6882646190875;4.021438801771053
735;2180.776688687989;19.32465179667957
924;2188.126962625291;9.002847495377672
1363;2192.0651228710567;7.593146845281742
1794;2193.7135542499846;5.586034540369242
462;2194.0360880645885;5.687938233468705
21;2195.326608231723;19.87502539930672
97;2197.097492750412;1.404170839960652
92;2202.5152769095494;8.701732453398787
1603;2206.1678450536697;14.56237003810618
1669;2211.0344709211454;3.011916449202372
1113;2219.2892844458606;5.307656212279111
73;2222.0119631585703;11.41491551408984
1072;2224.69169073922;19.89749272725881
134;2230.2208061936158;16.32404209946469
556;2231.407378209783;15.881005814683201
1520;2233.1650539583557;17.24047563187623
1037;2234.108923911771;10.728937312733164
612;2240.0692558372066;19.400884108521524
1801;2240.424178504464;10.37852893962373
538;2244.1433548602968;5.063362023011098
124;2244.2358950785483;5.725115805220445
805;2244.527998351016;3.376257845038796
470;2246.1767453471784;13.43370331761755
1137;2249.282272097848;2.953170714704158
877;2249.6418342477746;10.039483399835463
801;2252.308457173608;3.77929306927268
337;2254.038537837749;16.533039718906213
1930;2255.766587899739;2.1855188919429342
978;2256.3961234873736;12.229311080339773
674;2259.040277413249;11.735786358017881
1536;2266.0680697193934;5.833117422172696
1071;2268.849786716554;15.994385918830135
781;2268.8856506256834;15.42141349310918
1681;2269.881832460806;12.09457521080616
1535;2271.5061411865127;6.878549193074134
580;2273.9962816567963;6.8199780030279085
1964;2278.701233675185;4.589272605428569
569;2279.6125046026827;11.444787820238462
563;2285.6505290619457;3.2769718668417496
510;2289.1225609399553;6.294831624910117
1832;2289.2512450702793;12.123698951044252
647;2290.152794764572;2.3866657927459496
147;2293.8909139682123;13.207451090016757
481;2295.568479205381;19.89070406872859
299;2296.4693547742863;16.296571759243797
1869;2297.1709862898574;9.69887080754532
1817;2297.2094037332395;17.498677721568022
1139;2298.2748225272812;2.202812840207583
621;2301.5235606352053;16.810755406859595
332;2304.5966684774176;2.597783694037775
1630;2308.795053545451;5.845499103204963
1674;2309.142292382343;2.783847348411317
369;2317.372885114042;3.3351142442963715
1902;2320.7545623409674;18.326476329135943
708;2320.796989328966;16.531165839429992
1757;2321.8541822061743;18.705080692025398
1067;2322.889919260803;3.227041897967898
863;2323.5732804607383;1.8880630069591176
1458;2327.0632135232077;9.11122506552342
241;2327.6926429913624;10.541975871640387
1422;2330.4469919246353;15.348753586664985
1808;2333.7295486513935;3.554974194590426
1214;2336.1602385859783;8.752499949757315
1457;2336.3070857895336;5.786192600209065
197;2337.104110726299;2.338543742355661
761;2338.6191903910467;1.9159609378014792
1984;2341.069515498649;2.736183290227557
480;2343.3174939648648;12.33227619132808
430;2346.0241018849692;7.807208177515169
1125;2346.204713505662;18.655008286960538
333;2346.790390551386;1.7927874414082279
1798;2348.026509800641;9.402250951158177
682;2352.901515785192;5.2486624217672935
463;2354.3418825261438;11.523406546382525
874;2356.228890442472;12.905962241811318
582;2356.473578601781;11.260821844396782
509;2357.1998625601836;15.747687969597855
1142;2362.7488245387535;1.6714662390796897
533;2366.8812579406795;19.69352474427642
964;2369.432277668714;2.663823679783884
1516;2369.674606948558;1.3623065863603419
1373;2369.8365432016562;14.987296054663773
1918;2370.3837174343;15.947029093022174
149;2373.3333124526944;1.7165832727609294
1732;2373.61947464169;7.158562391881581
899;2373.7371236998106;10.224753920689993
627;2374.703560229699;2.948735025213432
441;2376.381766929817;3.692870976777315
1275;2378.633634432516;15.561229460012688
475;2383.6055070872044;17.37371236936609
906;2383.7002253516102;11.859255227964388
1484;2386.5515346505154;17.90730386394846
681;2391.5230352558156;14.307204186698565
1204;2391.7914229633698;5.784677590878415
131;2391.9204618450003;9.40906222239798
1563;2392.2208930755523;1.7999286364101965
868;2392.9906633910095;10.372411225656485
1154;2393.2663673270577;2.8220319767389173
455;2402.6195825839504;10.54982962660017
1660;2407.7402623456373;5.155487725049067
487;2409.007445326923;7.23131729373576
518;2409.096525475895;13.255113827097023
83;2412.318271631644;7.4212530690714305
321;2414.224685299824;3.209335084383469
1812;2414.7923127308477;6.0698814892703306
1583;2417.509835382748;13.48766586708458
1440;2418.451839719889;2.563004282965088
1107;2418.63472435121;19.27038917317886
1181;2421.0009064439537;3.338169755991232
657;2421.4630418526795;8.934436422520072
1161;2421.937419974317;3.437753281931281
1676;2422.60282578531;17.246088322468683
836;2423.47332640999;11.31460598350077
614;2423.875717090015;6.894817612546201
583;2424.720880651994;6.554598811418015
1358;2429.9943070579843;17.829201943855512
891;2433.1213197490456;15.22859402058262
1257;2437.3464375307435;18.20148466380695
1287;2443.678270131944;5.27588501050263
517;2445.0681066700636;19.935126111598276
2000;2445.796019263072;2.5383544526052826
736;2447.196899631143;11.576773076040837
1763;2448.1801831592584;16.37446660437613
392;2449.7043941242982;3.465504875422115
689;2456.0056021914043;15.867180371709763
656;2458.5811597028355;10.11004044194636
1265;2463.9458816842703;17.124290670594103
1078;2464.416125195082;1.1115427764666155
1031;2465.11693491859;5.20814063001746
1368;2465.438928283596;9.560396640373522
239;2468.3380383132067;9.800152795359848
1256;2473.4543467132253;19.625229437585205
672;2474.0422436179897;5.793381644085342
279;2477.576351017533;19.932201922679578
1739;2481.1707198012837;7.542235368941978
51;2482.3202591701133;17.62999669592816
1502;2486.545855604939;2.245586055339027
550;2486.785383659174;19.72107892590042
74;2487.045668599499;8.335780110912992
1831;2492.51189708707;8.561930966290081
832;2493.8095629397617;14.60652196951134
1648;2494.6909849511985;15.81310877300884
1346;2497.009418663515;18.22630377916781
728;2498.4645127966337;8.257468563118863
1405;2501.4319874998614;19.719595492447873
1251;2502.940604410363;12.116737562623124
1576;2504.473994269404;2.9022512571838908
207;2505.1160912907176;3.3760906567411593
1962;2506.1164662843635;13.46307584645249
1517;2507.745887778243;15.53974686923355
1751;2507.8937965557793;1.2058786298140731
1998;2513.476880425535;1.6276433119053122
1435;2515.0492888288964;18.545067787051895
126;2515.766885221249;12.000363590631336
258;2519.4524656295202;14.455067300759602
1223;2531.289508357821;18.123419164003185
940;2533.529851997198;8.92898210246378
1677;2534.6241143764073;1.821900405389116
163;2539.725473262492;18.12479962561195
1327;2540.9180815056334;18.97543473461147
1572;2541.7132443019127;1.2291176911351382
722;2542.5308664481117;7.679278811625594
1822;2547.967662409557;13.493743443374678
602;2548.4606103261995;17.593483121738004
843;2548.8423204153196;9.60736742732854
235;2550.101156437679;15.582426353078215
183;2551.176508503193;9.805206138697688
1597;2557.911731057632;9.253691448420737
1544;2557.927361658432;1.6613933744498508
902;2562.721562706586;1.7213606535284633
1574;2563.0703073793957;16.729446658010755
642;2563.539134245542;8.410958466919261
771;2566.129789607885;9.519006397789498
858;2567.4806255913527;1.7270594160873016
168;2568.1173682409185;2.325785402614214
1969;2568.119564633451;10.665739749139606
1486;2568.2629479468765;18.655247808556368
116;2570.095944761275;4.343701756618247
1017;2572.9499170302147;2.019364556608129
1862;2574.6198439111818;8.484869799588981
777;2576.4211589101806;15.142036644234807
1623;2578.9160925572373;12.598016634857766
660;2580.0774511927048;6.0037323115708565
972;2580.8967483539104;15.191025836145894
706;2582.638297067598;1.6264902048804588
443;2582.801528471577;1.4127580256414027
225;2582.941874770505;17.596566507960038
1882;2583.1608754151634;17.31975109998983
1657;2591.5679044098783;4.420231558694876
1242;2592.4103884784745;2.176279533092754
251;2595.1275882589107;2.3392241549934436
1332;2595.53505222406;1.2547924907629633
943;2596.7943032073194;6.992501690792326
542;2599.4901318153466;16.780706976556523
1173;2600.5414983662877;9.42627784570099
1789;2602.73506215634;8.53976550783243
70;2602.932600885307;17.01218891517267
576;2604.3469783139194;13.900026544792295
1172;2606.649292144871;8.329784507332754
948;2606.8571651238085;15.612311261415194
348;2611.191794499456;3.3592869469837217
1097;2611.99989575469;4.17619912413412
1229;2614.4027221047018;19.424940991013994
1082;2615.241241064859;7.872930996914441
1164;2617.6210525364136;11.398904762734938
513;2620.1769409751023;19.18818457779714
967;2623.569403473177;8.46448679296252
175;2627.2615138105925;19.488062620232196
115;2628.8618898783952;2.65055694684731
167;2629.2662289764285;7.661992595406437
1619;2634.522503109575;3.9570137887404164
8;2640.0743413361743;10.701662266814052
1099;2640.5791531636605;4.634182333590557
1547;2646.2533609555826;16.5492792117249
1956;2646.3785692656197;16.81199154896042
1342;2651.0698234817705;13.982624404500125
1299;2653.6513903197797;8.637038886489918
1278;2662.1983410870994;13.65977875418129
1946;2663.4089810960227;4.638434342142071
201;2663.8040051329294;6.705134433353428
685;2664.3177533332187;16.3032044204826
939;2668.368114893046;4.224806948711608
1856;2674.145589874746;5.178132377210178
236;2674.6860419904883;18.300342219478047
1771;2678.9012691109247;6.859605403973085
206;2679.631030361521;6.250675147751705
606;2680.336028292999;9.404033299775115
871;2680.5874799541025;9.007684791595896
1268;2687.827636733183;15.453495594595543
118;2694.244339695905;17.60522442531017
936;2694.320454480045;16.512558602383482
1143;2696.8745466834994;11.765457474226393
1506;2699.0291982704657;10.694258224794268
1994;2699.9089975939505;5.668868312497719
1717;2703.3078855379517;18.44515796738916
1165;2703.7952956920744;3.945443535813313
477;2706.0309063184486;15.397405197824693
1863;2706.0312071154144;6.744292931201308
690;2712.572443454737;19.557342873552823
1478;2713.061489570485;16.691735132798136
1247;2713.684659678383;14.366639419669937
1294;2713.731609031721;14.638012222065555
1562;2714.445279501318;8.986607455580994
1185;2717.8678634155635;19.39817742830276
1838;2718.0983852276627;2.9382884629557946
1217;2719.097764576515;17.951663947283
88;2722.9562283998816;5.999925815415727
1261;2724.6646380441;10.666673391707231
1640;2726.1911075147445;13.341559901235325
1308;2729.3632433714015;3.210003269334638
813;2730.1398725836025;10.203815688424267
1488;2730.304402435268;8.486536687143989
624;2733.3235044317753;5.497882218935061
1433;2739.9127595182513;15.964965971994996
1989;2740.2788671844924;4.4451370096894784
1654;2742.6336902130993;8.437511956835833
291;2742.967432247255;11.936641178817574
228;2743.5500034431834;15.599504460381278
1924;2744.0641102914587;13.089657426236267
604;2745.2405282883524;5.9973992312810855
804;2759.9367155708933;13.941808386687162
341;2764.0457324320296;15.439312713634667
58;2770.5223107323136;3.6734762235114804
726;2773.8416231015826;14.259890711554144
104;2776.2322365426694;6.1453239354018665
