JOB;Deadline;PT
938;2776.2556809977004;1.2162776269026963
737;2783.9830920758086;3.4537205020276724
491;2785.281049452061;11.329719370855116
1958;2785.709254263251;6.979348973735171
1920;2793.635991539741;9.808797387367083
1702;2793.8759929564267;13.665772209871145
1241;2795.370741701202;16.766128041342572
127;2796.9302664729444;6.537092933973963
144;2802.4526518532243;17.702316180699256
1132;2806.1569176352864;8.469436000094095
1719;2806.8099812477476;2.6739308765203096
85;2808.0535654539535;18.35131523001804
1381;2814.025890107665;11.21871947309382
634;2814.148394907271;11.78474992270454
950;2814.5777328173785;14.060082919222134
1393;2814.8370259898634;12.901382730431415
1947;2816.1857089768114;17.07768439664572
822;2817.0696316096764;6.39731496727928
1658;2817.1730233230237;19.81970803485161
1451;2817.366569974807;11.93001649157558
1371;2823.098162883614;7.846257571427186
857;2828.7350657112142;19.94156370789114
1900;2829.0776927790275;12.15736255703475
3;2830.468734203625;19.235092641309578
1387;2833.0628342139566;14.56808693756516
1101;2834.995386304349;14.934514939741847
373;2836.867844408013;6.59132704894042
1216;2836.8730682482997;18.245305715211998
701;2837.088860537854;3.519281917759031
1277;2839.772792203135;11.13448796483493
562;2841.98268737557;13.657896630362764
1973;2846.1097881168253;12.266348261448904
49;2852.2468985840155;1.0937616897368345
1236;2855.9745102268093;3.109227940911438
1756;2857.9026055449185;12.382060138087077
399;2857.907570165752;11.585893702807379
306;2859.673607188767;14.496689697111982
1179;2859.761374211285;3.264013152869942
390;2862.5888754628504;9.234541582786411
1829;2864.0887765695024;2.6801100466427137
1992;2871.7185799602953;17.648031907304972
504;2874.0560880859152;2.400784438834651
1421;2874.6849554269425;1.5597879568095978
766;2885.9894204526026;1.2209728882104542
955;2887.9178807652956;18.447518178949032
1146;2889.600053799383;11.936750795957025
987;2890.4315353844936;7.320643080188306
403;2892.183964263312;19.280713003403896
709;2895.8464022355524;7.874356710341622
1279;2898.281282340295;11.59383919207541
1582;2900.67504167824;5.464678039115888
109;2901.693589086463;18.798976825852492
1076;2903.5693118771596;1.5960307612604543
209;2904.7828141975933;4.526659809557578
205;2908.351558687042;6.996795035183093
422;2908.3914565783916;11.819213694955334
998;2910.473174920997;7.976341458890097
44;2910.5660473313023;12.066121801045128
639;2921.874516340933;4.048226794979243
352;2927.145613175896;5.272138672793572
1029;2929.3378326148177;17.588792654454632
412;2931.2758520818675;16.734798704760465
849;2934.640101534706;15.463438188237616
433;2935.146039751988;4.454216933616905
1272;2943.230535329998;1.530869242068324
1662;2943.8176333588503;16.22789073389641
55;2944.1138647344874;9.29532280374014
1709;2944.817546387766;14.000618095972348
713;2945.658017692711;12.062235964517415
439;2950.3202904210775;18.43689415547592
1559;2958.7202012769685;19.952548649417135
203;2960.0418448837104;9.00342017946894
741;2960.641006597031;13.267229899660311
994;2961.565122746436;11.080374360864724
1130;2963.476831752538;16.1407327000478
1341;2963.567782562046;2.6295391786355102
1149;2966.0511180455073;8.74162339404169
502;2968.0909213807467;14.581244075867247
1314;2970.9499803854105;16.174867923739328
553;2973.055766398052;18.70530472757695
1513;2974.058358121364;13.211255768118376
946;2975.2985150072845;16.473647747156857
731;2979.301313584652;12.140874994922006
1579;2987.2412401600036;9.358157245442179
799;2988.325121367466;3.523189894822765
442;2991.6766294955664;11.048867106762469
526;2994.160632927501;15.926155112375643
105;2996.8907090407924;19.603946001057576
456;3005.043481530747;9.04528246797782
812;3011.780224038385;3.75836762348115
53;3012.1323065058714;10.200622881220161
545;3013.1403856377888;13.686700986331893
1501;3020.1365072708536;13.08985062638759
1784;3022.0433229271175;1.556277170344398
1649;3031.8647060165904;10.778466137042242
1264;3033.7896658722193;1.1915848900706367
1571;3034.7749090398124;5.9420603893781045
154;3035.001239066848;14.724292458224326
808;3041.8624203122417;8.807087849656835
933;3048.5302297294215;2.6072860410594343
925;3048.6929018205046;5.827561345328975
837;3051.607640572457;6.416763812505592
409;3053.479868900406;6.833299467047744
1557;3054.574375677724;11.92966371228987
1753;3054.6028345893114;12.63103163303336
917;3065.525918609743;10.531591143406274
1697;3066.9332213994117;2.919933088706475
467;3067.0355795332553;18.633376135800837
325;3067.536362615564;4.5789502610807995
852;3068.18649007939;2.8823723323129675
1098;3071.383613755961;10.381572748609512
963;3071.538837487482;12.45220855130245
1845;3074.606496883324;1.486747512879512
603;3074.6567482634605;16.51620610492738
663;3075.4891576032473;8.902985739542974
1556;3077.7612988154647;6.062156866504621
873;3078.6183088870025;17.33273804322754
1701;3078.9949185740984;17.96977953783127
1656;3080.711091920228;8.882089508139545
286;3081.7915777936723;3.374808432886982
1940;3083.6744704066405;17.347650812989702
1039;3085.6006838746202;6.050476727170945
915;3085.658997361655;11.948966691778661
974;3087.4765297516756;16.071493333603836
1632;3087.665841625463;12.449977111606776
182;3088.3353117541246;18.605346933360043
434;3090.4622118647562;7.390620110259321
758;3092.57772090921;17.506436333871708
579;3093.8624098414634;4.560774119379459
1965;3096.423530296957;9.739135901107726
101;3097.159205717144;18.701150228525613
523;3097.74913279548;3.935528181735439
1529;3098.465377185681;17.052336154803445
1621;3103.266869597144;7.393118781383222
23;3103.327411257346;18.171354872721718
1995;3107.2279455720623;7.7988809859486
1712;3107.554144651566;2.4952685170805737
312;3110.848066435675;12.107284698967126
1802;3112.373329570886;3.810622251885927
1022;3113.460339077507;3.7069964589823634
1937;3116.569873396637;1.6568460552639008
1769;3117.2770798317615;2.904012636184695
367;3117.86945013832;15.029943601099296
912;3118.2411493051222;4.055276232327277
1323;3120.0554656553786;5.764414560987799
1500;3122.9350527129254;5.740308011023465
1152;3123.7046827090253;11.815536269765882
61;3125.6213287378646;2.1486578856138996
668;3127.8808245997016;9.751537747384633
1552;3128.8306115645605;15.640531348432889
619;3130.230414873046;14.858580903689418
1235;3130.8078502501608;13.141124487469233
855;3131.034403853275;15.266224114263444
650;3132.8132789404704;2.6995824239978767
548;3140.4864233328885;12.681903557247546
1269;3141.7978017319133;2.3798230666573437
1362;3141.9226369917733;7.78293975343685
872;3141.9823842432347;16.875086254269362
1888;3143.249649037074;14.356835230158472
1877;3143.869494529293;19.210245697879547
1777;3145.176809169367;7.506732937571799
809;3146.38079391255;3.1630500180587156
320;3146.9743385180427;10.287746765125538
515;3147.147250697699;18.081067665202745
971;3148.2794701947405;19.53257838857269
889;3150.3060577833044;3.354378972547685
793;3150.3874152088188;13.443539552284815
1309;3151.72026497208;7.326487209076186
498;3153.1183176107556;12.619251576679648
1073;3156.4158796324277;18.476030603748686
1129;3162.9162046286374;19.354337351953266
1117;3165.865913669013;17.922404631380612
876;3166.682451559317;1.228024573608052
423;3168.3447680971854;3.210764060137916
1009;3170.6791874228998;13.309278972686046
148;3171.219148350828;6.554612537273743
1626;3172.0196029945055;4.69599236810686
677;3174.1833400487617;2.541123525722631
716;3174.938651969384;14.575846685463606
875;3176.0256538161448;7.566800555583861
307;3180.006843081605;4.948242536134691
1804;3180.462698197926;7.706283549806511
1398;3182.4322238386453;19.526634312020278
314;3193.4999807767526;19.403208229300272
1429;3194.140272641086;9.980340776030179
415;3194.526624869653;13.7461163036755
1436;3202.2314886450145;18.28559452204168
1454;3205.9725474997776;13.894024951304075
999;3208.978621686278;2.198823405532735
381;3211.629334607286;8.174986780260468
1533;3213.054675343089;6.152755447866524
1680;3216.106454908086;10.064302029018545
1033;3216.75271371302;11.153642384978706
1961;3218.2289847857987;9.189264033982603
363;3219.2108224682324;12.817868073495218
765;3219.34320187214;12.212416382632528
645;3219.960666069193;1.4513264741216911
1979;3223.0620870930993;13.88830413264588
234;3224.31070825265;16.733576445926992
1836;3225.088147122027;6.771617425056904
1671;3229.482022836898;1.7896709165766334
186;3245.0800802710037;15.264611372816512
478;3246.081868786059;6.35019990321384
838;3246.8276849467043;1.3507461157020597
1077;3247.043834116861;17.6904995335961
1036;3254.103636272208;11.766587888688116
1860;3255.0882170607;9.165882319809276
640;3258.2376484568244;19.9406875728158
942;3258.4991043772065;11.343818210015801
1872;3260.5647946699523;8.62066698901551
748;3263.393964154406;11.96304307346016
465;3264.2985376822307;16.078156520697497
531;3264.9260803908187;10.087826925134575
1797;3265.794190164341;18.024614318744955
1504;3267.167846515;19.344695316618026
1742;3274.035069835342;13.248237934381661
1452;3275.603965297742;4.2115502149701305
1558;3276.9678520724383;11.938718243859906
1903;3277.3033004601343;17.442658710555175
949;3277.431353461477;12.17882158894094
298;3279.0768287390547;15.402226504929006
586;3279.2184127936694;19.045586673423546
1407;3279.3605278816094;14.732932988793172
1246;3279.8445105690607;19.4946893000778
1735;3286.8707939165497;11.611446699280012
1366;3287.7175225882256;9.057288072574426
1118;3292.4535702955727;5.5744828313978605
725;3294.1336405900993;14.36143178020992
1413;3295.1111662891453;19.531731649907115
1058;3296.7388179908417;9.009403054032491
323;3298.161204849684;18.849152141826952
1088;3298.5042250028882;6.990732157374824
1339;3298.7738367297734;10.96335638667868
1469;3299.1149214375014;11.863412715709675
1195;3299.751042909022;1.1492356813263287
170;3302.5479093346958;7.593817331877182
1049;3316.1037301099695;12.710113403829569
1668;3316.3298836756076;5.3973044934267405
1542;3316.4521088041042;3.3303784480068668
1976;3318.361208312113;14.903376209504945
1325;3318.9164816705324;15.950386670479702
1810;3320.069238743415;8.763316533200973
1503;3320.8390661138383;4.506262515843023
52;3323.740114052332;3.2630142024779563
885;3325.626517328471;4.639603898563673
1540;3326.194688726275;9.218747529604808
1786;3326.9393201059356;6.42314145313658
1048;3330.812786363417;14.501353330725447
560;3331.5219857902925;16.65763494750203
395;3331.7876570043572;5.218520315574796
1070;3333.7144686933507;15.644255911771928
853;3346.595061232937;17.03955359243869
605;3347.279871830148;10.77154549301985
653;3347.894676067885;5.9662922165048835
1728;3353.9697319751194;4.128842476810549
436;3355.2204154028163;15.903001804714162
1349;3361.807553590704;13.073441594916238
941;3362.195615434473;7.849066760944906
1001;3368.4028688751987;11.186033086028017
1913;3371.422396778958;6.909655033796156
584;3373.004778205349;1.5812680533575618
277;3375.275630710518;13.343281189457665
181;3375.5825862217307;6.336782030330348
590;3380.4283164696253;16.22205047481882
1412;3380.922428902535;9.201562567622654
789;3382.035718834064;18.926529597562926
1021;3384.1969785429797;18.08424801097077
1496;3384.618845409465;8.905376467810273
1239;3386.6548038899678;9.068858340731087
637;3389.664363482055;10.568112185443859
220;3394.7611738947066;12.685679091506257
158;3395.01839357217;11.68503744102902
1096;3397.5388541118878;10.911622242991607
78;3401.4784585862217;19.259083667261653
1779;3401.861436913936;19.044195585347264
161;3402.7933643285483;3.116444490114035
1411;3405.336750541812;15.75454955433829
394;3409.113783335797;15.095567119519286
827;3410.692830183919;14.557164070620749
1157;3414.419266268969;2.7311859673296794
431;3416.1604602376183;8.700917754595661
952;3416.175049877881;2.819881471295393
764;3417.217284815064;19.64953204315555
527;3423.6851185755463;16.896087308109614
1119;3424.230550202125;13.130876483550827
667;3424.388868341334;6.134550622560506
1184;3427.699671380604;18.24317894077225
810;3428.3823503498415;13.42641390807553
824;3429.027703044224;11.549875821507994
391;3429.404552234476;3.0376762531199444
1121;3430.740151714437;6.825900569889709
1591;3430.910682481214;16.165116713448228
1170;3431.059812202909;11.30720441678172
500;3431.7106741380594;14.409291343406453
1638;3432.136690828029;17.800996837877733
1466;3433.112782580277;7.186995732868102
1620;3433.6608736312746;16.82013219863291
514;3434.2807384349994;11.984544438650195
1008;3435.7431668248296;10.724528140449118
1310;3436.909114007898;11.78461780363585
886;3437.003828857081;12.609908412036356
1477;3438.129510064944;1.601344768217837
1151;3442.8598717913064;18.450007937500295
1348;3444.7671455277973;13.601432609083078
1978;3446.8808032544653;6.513990435154794
1399;3448.4970222784136;6.9765829804978035
1828;3451.2163651491537;4.018112618293559
539;3451.2775854556226;2.351253950744262
416;3459.9558637803007;12.164891752208822
76;3461.147017045094;13.836291629112678
1843;3465.801281777126;4.1660784948482785
264;3468.4980603599597;3.4857135767140184
464;3468.6003407554854;16.508002371395502
1003;3469.3570402380046;1.9635637958810492
24;3471.023135059847;12.637744269224934
866;3471.070741372744;8.969710097958668
1561;3474.281627396926;1.6202650046884466
1738;3474.292885993393;8.81689721489128
1765;3475.312425398789;10.390879483607216
1430;3476.538125795719;5.846213646428776
541;3477.245571465885;19.591555820455653
671;3478.991383181798;8.155006062124006
1018;3480.531783202518;11.209792986170386
581;3482.6161285159733;8.111966287142614
1215;3483.800201219967;11.574012494500186
1708;3484.236170029283;15.246965586876632
1698;3484.6105072649225;5.659856073850396
31;3486.5074084899443;16.879953931361477
687;3490.7753738784586;8.360558341190817
1202;3494.06534169966;17.320038553613067
1678;3500.1233151562014;5.221271907330025
1880;3502.0136212156667;18.61558825941433
673;3504.757131610884;5.098325978457315
386;3506.0100339433493;3.7689822566873574
353;3509.5524156806205;4.8832439108020615
1109;3510.7802167135656;4.0299488291927075
1593;3513.2887675634074;8.355762812956963
744;3513.783053995746;5.797461387573444
362;3515.648613488985;8.186775201673807
99;3517.801563647326;3.836582427935876
142;3518.428957823205;15.426774838631342
589;3519.260231837841;7.788784192608823
1614;3519.447651243012;3.2324018010463393
574;3523.3734099913563;7.3179331177998534
1772;3523.5991820646204;7.508775525198039
1754;3523.797580305822;4.760509388388219
1914;3526.037537984348;12.612043456230358
1414;3526.1801710250966;12.346600122630477
347;3526.874640474587;8.949376306795209
1482;3529.5101754357925;19.038623253765888
1760;3530.156514776711;12.13314826681482
878;3535.066661402751;8.649917694280632
919;3538.98442747615;10.634132166324934
202;3539.1994037891345;10.399394244469034
1178;3539.2056200329052;11.080617956593374
322;3543.230821977092;7.103147450698315
331;3544.8232940668736;1.526879183441434
1741;3545.1263954038254;3.8497024259013517
1790;3548.071922721162;7.213492822413183
176;3555.441505412211;13.25381063091415
1534;3558.0523655785246;3.9703429866198974
615;3561.3929313394865;8.367142734295761
454;3563.645252728991;17.818631840305155
256;3568.2144397830307;2.519613689390445
1262;3568.780733359744;13.47027234437646
856;3570.093289636959;14.767976824670937
783;3575.777213389991;7.868744292181658
926;3577.4616553459487;5.707235712276511
387;3577.693704406506;14.201537626661038
599;3579.996822939712;17.272797559049696
1923;3582.4924618467408;4.2078030911043225
1291;3584.125405749953;10.810495414297243
632;3584.6403395313737;16.86656632105443
1806;3588.277782455857;12.539240095847536
821;3591.2704734717418;16.53485384203298
1020;3594.129931960704;18.62659460085156
1084;3600.530491832509;18.359844008074283
250;3603.39041056547;7.359715587141602
1839;3603.984626003357;7.47887066394514
1079;3604.221805939305;10.784913250954194
1318;3604.7724838380923;5.874004852420118
923;3605.1392488263677;15.515833160612054
1550;3605.390109650311;3.638114729854074
1198;3605.5341523272946;11.365916634268238
1013;3605.7582379993896;1.4637956397080223
1193;3610.6545984676945;8.315068607816368
1885;3611.153489541924;11.897031350132078
459;3615.4000555551875;12.924385980858045
1971;3616.1049841498534;10.419171549155534
146;3616.404957306569;11.314338409252606
330;3623.1196137186857;10.538128041899217
669;3626.54824418154;5.2114846792071745
1647;3626.7326794466867;16.313842541870237
1138;3628.4434804406274;19.435097005557985
1600;3631.24159527938;17.571850112367404
1538;3635.6374034516975;15.450834632146904
1248;3645.970487522436;9.034516571948242
133;3649.428729502275;4.739756792559026
1641;3657.3929596838125;8.315697044662642
720;3658.125633384906;13.690452692004563
1392;3662.2973495123515;9.133288176964705
1881;3662.8304682202966;8.933452207722283
1743;3663.9473575905185;8.755449406926452
1689;3665.131795500968;14.336705980157632
1905;3665.9043498200945;2.091907996078596
814;3670.5778779919333;13.223365042739255
64;3671.8378017040723;1.7498845247263901
482;3672.7332433662746;17.630606001882736
920;3673.310463964702;18.784728997159874
1633;3679.017385429419;11.848459747638177
1957;3679.790614801442;19.606816824669707
1736;3686.1582182001293;2.7089058633378507
786;3688.6622576607897;13.046109492131716
1851;3689.7171044361817;9.957907092164744
493;3689.9513124150317;10.202708607675373
1796;3690.0267860833333;18.506093255020176
1850;3690.369864533619;3.1598124220514348
1635;3690.8057958820136;16.82860479124472
666;3691.5223661568803;12.382455991438457
851;3691.9983962722126;13.303611253406949
1691;3692.539665097678;10.132862020530386
1483;3693.0853623557828;17.81314056028892
528;3694.700544611526;17.455040729619515
1000;3695.806087808447;12.842707347197774
68;3695.825370425211;18.429894820744575
617;3696.3056470731535;16.813430462615123
1171;3698.5506681146753;7.051654435448388
1041;3702.9874838897026;11.177767237184646
1852;3704.8110855255704;14.34285392303401
1253;3704.973362093876;6.713390036690631
1686;3707.463146693094;19.923100948798258
282;3708.7721415089063;6.925140376034966
544;3710.475760575406;19.370509843767636
1283;3711.45093929234;11.624175858377123
1541;3712.801565168083;18.345366777472385
1758;3714.037624967313;15.603659650216429
704;3714.1743307797683;2.573256782346727
652;3715.831448255957;5.681746333668021
1608;3718.291771396339;5.955481991322618
16;3720.598898016964;5.91027582668022
1578;3724.6707227819957;4.023837860239464
159;3726.680676074678;1.4226182359126602
237;3728.304393255264;8.450743038735265
1821;3729.019022210287;18.438044730780838
42;3730.082369804068;9.95916820316494
932;3733.3659078892024;2.322965891419968
1944;3734.0554122774006;10.807348370272738
1190;3736.018282081699;18.58544963167241
1835;3736.526008970316;14.048249233345093
495;3737.8728751389644;10.049854393195346
1285;3738.009252961318;3.9488074597417766
56;3738.6301733604105;2.716129563555215
1715;3740.5193822043693;5.342668891369036
1221;3744.7573371101826;1.7266397474667055
242;3746.2837283312797;15.787023028251644
1074;3747.3993213311214;10.303044392796206
290;3747.7113681799497;3.276288614061758
38;3748.2530361866575;14.339488710257772
1156;3748.47205301115;3.8002161949261324
1220;3749.676178789782;4.326944122244416
1480;3749.74753222986;2.4359362779088016
1896;3750.38103699543;16.97551210483862
117;3750.5203293277946;11.789423882416738
559;3755.989815854526;11.935815149354715
1879;3756.4147182878087;5.516962644611422
180;3757.344166477341;3.4078430705795384
1884;3759.2334048105326;6.822441796292646
1948;3759.4802458956988;2.194408481974186
371;3761.2044528454935;16.22301574150506
841;3763.181805616339;8.822882339239225
1396;3763.6620987014353;16.880239784204726
143;3765.250363764577;6.196756154739004
1988;3766.7740424841736;3.3748854838286233
444;3768.7699599333446;6.319809232090804
1053;3769.94936157223;19.196198914341387
524;3771.122555289647;3.3983000375382177
694;3773.0262906916596;4.253184349980625
719;3775.7302380215556;10.982557260330298
379;3777.9440762111217;2.416284976736897
795;3779.062700007806;7.764788644801526
365;3784.9921454199207;5.655100421233654
1548;3786.582744143677;16.604526598959296
992;3787.154200284464;5.59241767564419
1120;3787.921378794732;7.22070610129605
1546;3790.170879620278;7.454898907652762
1194;3790.7365809400885;2.6435106597368074
33;3799.4417738602306;1.0960451731083607
370;3801.278199195458;14.670885859225743
1069;3803.1710766661026;5.1727274573981195
405;3803.370305030688;5.395483918146013
573;3805.0646441503773;19.185786071577553
1791;3805.7236506031068;12.901886206488443
1321;3806.316116793976;18.38231351163714
1317;3810.502364924434;3.001139669108658
339;3811.6017032039335;15.831354655612962
1986;3814.4054118607105;4.605505806637053
1495;3814.7597116714505;8.381461657653716
752;3815.7599473198325;18.881449479775398
1580;3817.612928976055;8.33918636520615
1147;3822.6985721201563;16.267147513527668
171;3825.748670390074;9.7499418488186
905;3826.6141479730077;11.648887225222644
835;3827.0390740499156;11.242202192414775
609;3828.421593227875;3.4241678086458247
1322;3831.199910500274;11.354184582288
17;3831.247475997982;14.921706429845752
1303;3831.9633558038304;8.572787983209718
1853;3832.2200499870746;15.73879023369083
1390;3832.2917103132677;14.511295970972455
1237;3837.3058632236;8.329202524803467
1329;3839.7708700632957;7.491562081018433
210;3847.4922830914757;9.497536849991139
1212;3848.6390403939977;4.622481717481991
778;3852.399463656613;4.129836036041688
1521;3854.1866894750847;8.446423655032211
208;3854.3223085386385;15.160045789286448
248;3857.0036128808592;16.19775518368541
1960;3859.7038318552;3.900228605386992
834;3864.262189747708;12.695928963542215
1612;3868.71019372553;13.244598182953409
985;3872.7359314886457;3.627699959073443
980;3874.2629547975857;13.997550509128098
1849;3874.6576316412206;10.824816393390146
1916;3876.5115851634496;7.712474964149408
189;3876.8558230420545;14.360590019729152
1566;3877.1365035610133;2.9579529632080823
1250;3879.120529008607;14.526748965442648
865;3879.8645822425083;10.781268068026643
1825;3884.5813178232447;19.319715248241092
272;3884.6666230456913;2.611465243519883
214;3885.1710542331693;9.373754194725512
1749;3887.57301555674;14.05632093860585
1210;3888.3146710725746;1.2370183888446993
1775;3896.8802561232706;1.4025598781965527
1895;3897.881088711588;8.129114315144903
1379;3898.008673850451;6.529437225253866
380;3898.4364151208656;19.02377939216916
1813;3902.219209336532;16.59078512981951
909;3904.4545170474626;6.806027227290834
1975;3904.4727340060213;16.448410460224917
1064;3911.374050611534;10.570070118777656
139;3912.33146127532;11.346899139042092
1104;3921.8061513905377;14.064817197520698
1734;3926.733346209364;7.271971587115586
1601;3926.820976006167;19.904904935634345
558;3927.476292845998;18.26324814272414
1616;3927.691622247883;13.67165998240079
335;3928.1092966762476;2.0004203500637305
473;3928.58191764748;13.592295470939751
398;3928.831375303086;8.131745612973557
1925;3929.175211954957;5.451863415637793
1833;3930.6109259374302;10.166157351174208
1539;3930.9950486098555;18.271118650841732
552;3932.275827794272;18.013515217593785
1302;3941.7322843220923;15.001727386792906
816;3946.4607716972064;17.009628893591728
956;3947.596121118125;8.38677808837393
989;3952.2685798915195;9.681955170041958
1409;3957.3946750428927;19.54552694489105
432;3958.2465041191;7.425962254348976
1160;3961.4530236555593;15.123576077608107
80;3963.0240051183787;10.288405405130709
288;3969.3131380977484;19.10357879291023
106;3969.35610441111;13.136702216137035
565;3972.40188950784;10.093881235477044
1650;3974.8852862822428;4.917500904814769
862;3976.3957274721974;15.331440573899872
1949;3978.250801017466;18.288311063367424
479;3979.0520299735003;9.219105171404893
700;3982.441438283873;18.33182837668486
1476;3986.793189167926;5.304623165652493
904;3990.390648986638;3.3466436011738425
1492;3992.551215801155;16.948554090958154
727;3992.5608445653243;4.400941585414946
1444;3993.630172294391;13.312497548862144
1999;3997.793238616453;11.841988997632235
1993;3998.1638089401263;12.880265565824281
252;3998.740724592796;8.006852557422885
188;4001.1211613833725;15.438211526758208
1605;4001.550221929135;9.010741617358297
1183;4002.6837130294784;3.618153045809581
1945;4003.4635078547794;10.07677797371635
1459;4005.2047959964802;15.582213499100511
84;4010.816989394529;14.268641975789857
1306;4011.4421419012333;7.541668808093973
1490;4012.5062301739636;4.265095813749294
1356;4016.635110087676;15.610559399301192
1461;4018.8527475262545;15.435753394686335
1394;4020.2835785389557;7.540476996858687
137;4020.7983099751837;12.07133303318919
1093;4021.3383894984518;7.707294304522092
458;4021.892372442696;17.701553489573136
626;4026.383741700752;10.499454527840316
984;4026.4704160568085;13.299726773488773
520;4026.9520366989937;15.17361689760115
187;4027.4934569899774;2.258573325036032
47;4033.085724777418;9.656639258782722
1952;4036.72695003207;6.263372909763523
1365;4039.2036341574076;5.894435624278431
407;4041.387842615101;1.8983445610299565
903;4043.471768883508;11.539027495281218
1981;4051.0957735239863;11.513339049656633
969;4052.783085382777;13.197001724175221
368;4055.3057800816755;15.269873989629383
658;4055.851817367756;11.585418207317797
79;4058.205955470581;19.432020905506807
233;4060.3243993310457;7.455883762439722
344;4060.9871005921796;13.05143391727055
334;4061.1989932848496;7.075901142317018
1508;4061.5044401132545;10.248517272957809
1092;4064.85868341718;2.6540641613109797
1663;4065.433250112825;3.121440446267825
259;4065.6576887721717;4.99712041089599
404;4067.611447061141;10.252125628871568
1599;4069.6203551308868;17.45165193110498
450;4074.8775184740152;10.52491904958544
712;4075.0043528298556;6.765112291260257
769;4076.03063050109;11.749389806668002
29;4079.591201243443;9.67212538356477
751;4080.175064249468;16.5246536831164
1140;4080.932166481082;16.041267558072313
1977;4082.6529595893526;13.852919860869296
457;4084.3647763184517;9.157940162650727
1135;4086.829442627037;5.623464574214561
968;4088.716260173609;17.781080965240747
1842;4091.5727488274297;11.43018062802776
1759;4092.425359571058;12.74668906843949
1783;4097.80609418254;9.200972473620842
1182;4098.477886091465;14.611312606020663
907;4099.140696508323;13.821908743251724
1162;4104.378927792382;17.585740352950946
1061;4116.338140254599;11.80349879903035
1002;4116.600804505145;14.906405711856394
1710;4117.60789206343;18.567033523620108
1665;4118.09272486879;10.116456111253584
979;4124.272970689423;18.390932653119577
1230;4128.393928212879;14.834733471847343
1284;4135.787737805708;18.525426831671258
303;4136.9054923814765;5.601459353186181
1328;4139.924777759937;2.5574729179794957
1684;4140.190991891199;19.00644309258659
1286;4145.780451222621;10.798898614730255
1695;4150.207633225354;5.371593793672751
927;4152.349812619045;14.940877507015335
1793;4154.59704362351;8.467601639781098
1570;4154.959794146044;4.0344459486067965
503;4155.886760988908;8.194496952388175
1545;4158.517492405579;1.3381381551249443
1126;4158.526782400493;17.481434197067372
705;4161.293481513885;3.5379680521394308
554;4162.14976302403;4.674625445799882
1730;4167.79699434872;10.628640131577718
1613;4167.944162009425;13.977117647788674
145;4168.17662996423;6.668001780923973
1259;4169.213567269856;10.372981230625562
1030;4169.297749849815;17.12365804384652
1926;4171.753613279315;11.918518057479163
1523;4171.921532376626;12.460483132599727
655;4177.1642885274505;12.749903236243775
324;4178.325787679863;14.417756475835947
1083;4179.117957216381;7.906375554408139
1706;4179.188471454096;8.26083765305076
1780;4179.849130453102;16.213246305419236
219;4180.186523875484;7.557390112417849
1374;4181.316021428434;14.091209740561697
1892;4181.737081215253;14.043504296072491
1418;4182.895085917196;18.50335137778428
